business_id,normalized_price,OutdoorSeating,RestaurantsReservations,category_cluster_1,category_cluster_2,category_cluster_3,category_cluster_4,category_cluster_5,category_cluster_6,category_cluster_7,category_cluster_8,category_cluster_9
L7wxpQOteDpED0zcn4hsHQ,0.0,1,0,0,0,0,0,0,0,0,0,1
WmYTH7lcDV-eikAlC2UXcQ,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,1
VCcRIwKQPhfS3LOWnhPx3Q,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,1
StvwzSjNX5Aki0yBafTcmA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
HpCsADSPPSoCghfcZeT55w,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,1
mBcvp7NarEQEviJyRiX23Q,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
j2580WwGiOO7IUlY7jOyRQ,0.0,0,0,0,0,0,0,0,0,0,0,1
_PundYs-vjo7ELl8lh264A,0.0,0,0,0,0,0,0,0,0,0,0,1
kINOfJQjPY7kmpfH03fPXg,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
8Xk9nyQkaLZyWJcZrwX2uA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
5yHr68eo0ccYUMSx1bQFcA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
4TleqRlbwgXcIgz33HjLJQ,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
JXHEyz6h5xl5Xd2ZpmXceQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
0NZkEpA4VeOy7b56KYGx_Q,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,1
waLd1ruvJl_Ur0lVFxEzrw,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
_qTgNBEvVhcXD1lHksz8RQ,0.0,0,0,0,0,0,0,0,0,0,0,1
oN0HEVZHX-u9yYKsYLuXEg,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
Sw8rvE6SwsbeniT3aGUJZQ,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
7ormmSk9UQxdS5QLCLD9Ew,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
cAZzKens_VhKXw002XfJgw,0.0,1,0,0,0,0,0,0,0,0,0,1
pFwBaG-6kvrGgSRfIhgPKQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
rIqkOMxkeoqvUzl909gNmQ,0.0,0,0,0,0,0,0,0,0,0,0,1
xbsTbXKfuV8sIINTUQT0Dg,0.0,1,0,0,0,0,0,0,0,0,0,1
2uWtuSX33e2fKGQvpS6b7Q,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
PPEjKBvE2lV6JNUVnSHkFA,0.0,0,0,0,0,0,0,0,0,0,0,1
-xgmh7w82mp61c9ZGYEi5A,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
ED-6JeGGo8C_m7MiSB36Zw,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
pHBwvBG3iZdOfpLNZTkVWQ,0.0,0,0,0,0,0,0,0,0,0,0,1
BDiY_LD44UO3vplJ6L9fhw,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
JHgfIjfB_C5LH3r7e8hV3g,0.0,1,0,0,0,0,0,0,0,0,0,1
nIlmZLuMs0JuBRvAHSIf8Q,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
wT-pzGY8rJ_xbTJDKaSl8A,0.0,0,0,0,0,0,0,0,0,0,0,1
PLCkzbVa1JXpc87SoHiOgQ,0.0,0,0,0,0,0,0,0,0,0,0,1
TkjhBKKptIu-7xJb-Oxy4Q,0.0,0,0,0,0,0,0,0,0,0,0,1
w2gys8QVC58VO5o2I0E9Rg,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
4jONpl2rUUJvt7UnNBOX4A,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
ZItR6OeBp4MX2LjqCS7TFw,0.0,0,0,0,0,0,0,0,0,0,0,1
oJrJaagQTqi-pmz5ZbOp7w,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
b5_ZIVZHjYjzUUsMB-5b7w,0.6666666666666666,1,1,0,0,0,0,0,0,0,0,1
6sLkF8DP4U-8r1qcDauM5g,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
iUhLGy41VYrLVAhJFH4x_w,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
Rk7WpAeDuEj85ULgWk3xhQ,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
MOqxUxYiMXCdwhO6Oe-8Ow,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
X7TvrNg6jY1Q0JHJXjlQ2g,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
l6gKBfHU0YB4p2-XWNTglA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
z4yBWuipKoas_hK9RrSARA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
cga_fZV1egLtyVSLb6TGhg,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,1
uTUTULYSAmHGK7w5DDw5iA,0.0,0,0,0,0,0,0,0,0,0,0,1
Gd6yIH-qhf9uCdtUWs382g,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
MCSyG3ndsNFJN-F9MQWM0A,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
un20fcU_7BEQzWueoVZT0w,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
15lTva4TjdKvCoer9JMKSg,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
_n539Sga7PCvHQs--a4qkA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
hc7I_QpCszT3mlIP9uW19w,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
2cfEAFZZee8fq3Xx6yZ87w,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
6YVzV8cIn28pOPmXoQra1g,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
mBgfK8HLthPOMPkEbYLW-A,0.0,1,0,0,0,0,0,0,0,0,0,1
dJKg1uEIE7cst91x8F_PSw,0.0,1,0,0,0,0,0,0,0,0,0,1
J-6zITFsxeTL3wLBeDDSWg,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
Lxj_xf86x2GFPP8FG0_5tg,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
UmrkBqWwGD8rFiYPoawmoA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
yPrNoVfE90iZxSYzty7RNw,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
yQYv1qRZ5zG-1UZJtHZlcQ,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
vlUDK6R08DZAmTzaIsFuPQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
u6d3yxe7hns5veswWcSdXA,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
js8ZrAG63h81Lt83wweSwg,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
y2Y6TerXTiVRbnFcAuMXEA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
PnLPuCfVFYZPbapKSpzKZQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
Qt-yEn_BymopCRwkSJEW2g,0.0,0,0,0,0,0,0,0,0,0,0,1
_msFUghqBbYNmO8grFJNAQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
XuO9tZt0mEJeawrrt0R52g,0.0,0,1,0,0,0,0,0,0,0,0,1
evM71YsOcaH9NVNWbJqMxg,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
m2QC6syUBosOCBNTwpci7A,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
AHtX7vm26KgfX4Mcx8M6pA,0.0,0,0,0,0,0,0,0,0,0,0,1
73SCAor6x6Acyv5cEp2Whg,0.0,0,0,0,0,0,0,0,0,0,0,1
yqSy1-3O1ldt-YWQT7YACw,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
QIEajLDnaNgFrCHWmiXCaQ,0.0,1,0,0,0,0,0,0,0,0,0,1
vVfy055EfLMdd0yJYHxiMQ,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
Xkdu_37aNqJxilh9XQSmEA,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
W7S0G6eLDFSoxVBpaU33Rg,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
YxObfIypwDrJ8TbwLkqwEw,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
k1nxMoD-KHswR0lC0tujpg,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,1
Ei0wJeADbNtwvA9CrvknJw,0.0,1,0,0,0,0,0,0,0,0,0,1
kxsZpxBlYDFd-e0sh_c0mA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
ZufSfqQ4RfUk4RAQgnlc0Q,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
WHzeDa97M_eU1FEZaLJ_tw,0.0,0,0,0,0,0,0,0,0,0,0,1
vUDuc-y6kKnauHAkqXwEYQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
9RFPD2h1FdP7ASKk8iGSMQ,0.0,0,0,0,0,0,0,0,0,0,0,1
6c8eIawbCBu3FLp2kDraBA,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,1
nk2a2nI1jfln9zLpxEvTnw,0.0,0,0,0,0,0,0,0,0,0,0,1
f0xvxhU8xH5CzvS03L1PBA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
uCBEcUgXHrKH72fB8TwKAg,0.0,1,0,0,0,0,0,0,0,0,0,1
EHUNi6ZX3z8KaXFjGtDd7w,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
PPjb-hFfmyE9uVj-zm5L8w,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
T0qzsFxkHK9w1afnmns4fw,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
lmIGt2Y4xKYDxSqGMpu0EA,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,1
d_v34pr_SaxJfOo1ousAIQ,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,1
8W4w1sXXDER5ujjE-cuOFg,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
kkgaPaqs3VKdlPUCwCv3kw,0.0,0,0,0,0,0,0,0,0,0,0,1
rvceeMn_mPxVGOToGWWMGg,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
UFNpCQq1_eLnP1oSjMkRCA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
DaXCyZLm8yBsR1UndzSfhw,0.0,0,0,0,0,0,0,0,0,0,0,1
-SgBPXjleGQqruChlFE03w,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
c0Y9Fi2KSrthgsczdAPZ_g,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
XNqXFyK0vUSBa7Fk8Lv_lQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
-NFHQ0ePNYu6SrwekdhcBw,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
4h6Fhm5g9mlNBN6nBLwWSA,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
Jbm9hgnWZGPtWEf-_iNilg,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
Lv1GgMxKIpATo307UMA2Vg,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
DbsVMg43LXjrOIWnLFOeZA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
0F2jyiUdl8CSKQeR1KwVig,0.0,0,0,0,0,0,0,0,0,0,0,1
Ag_GeZwOrT0nmyhnKQiVBA,0.0,0,0,0,0,0,0,0,0,0,0,1
9grEZiXcQKVgVz73W6Ah5A,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
rdDC5Ts8NZjuGHJn4bqMAQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
WllnLf3kBK5lGyPoKWICXQ,0.0,1,0,0,0,0,0,0,0,0,0,1
02qFLwwFi8T804rHcYh7Zw,0.0,0,0,0,0,0,0,0,0,0,0,1
oEcWJZDKjFbTXcOt4sqE1A,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
x4BSeDfK8AFeguTRELNgUg,0.0,0,0,0,0,0,0,0,0,0,0,1
XHr3rn4BhvPomAlr7YePiQ,0.0,0,0,0,0,0,0,0,0,0,0,1
rmvEN4p8to8hx7o7lo8Xlg,0.0,1,0,0,0,0,0,0,0,0,0,1
dUrtFfHBz15Q4GiyDFAqUw,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
Vd0YOj5GVv-Nxeo06HCfjA,0.0,1,1,0,0,0,0,0,0,0,0,1
awiWJQVgs-Obsd7lB-m01w,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
lkQP24RF-W7Hvb2WOPJWAw,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
8q1goL8IPTfNMdEPm5ssQA,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1
rqmZ3JVVBQVxU0hZ_sXhmA,0.0,0,0,0,0,0,0,0,0,0,0,1
6mkwPyb919Xwej65K7AkEw,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
Kt4NZ9IXvRCHI8qvV0h8qg,0.0,1,0,0,0,0,0,0,0,0,0,1
qkMMkIdghXUiN7eMNSpiHg,0.0,0,0,0,0,0,0,0,0,0,0,1
Bcsd8ZedTR5VK1DcGnmDtg,0.0,0,0,0,0,0,0,0,0,0,0,1
cSaoPFiZUzaTgnxM91KgXg,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
kbzE-4P0okWr_JIXm7txyQ,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
wSuEwNNOTSH8LJcH1PJAYg,0.0,0,0,0,0,0,0,0,0,1,0,0
phsLOuBeiYI43hglvWK96Q,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
I8IPPZvEPdb_xG0nGIMyjA,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
YBak8o0xCiNN4sXr3izLbg,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
ES5-3q2LzvChQWlhbFCZWw,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
9A5Gw0At6so0x-vWM0_JZw,0.0,1,0,0,0,0,0,0,0,1,0,0
tvGlen-jTl9alu0sU3bqgg,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
QpfFe76H-VCCYvA8qUABrA,0.0,0,0,0,0,0,0,0,0,1,0,0
B2u8anybTXox0SiUOqIAfg,0.0,0,0,0,0,0,0,0,0,1,0,0
WetGZHi6Q_A-zxujdzjVJg,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
v72qGvd53IxhM2m8aatOpg,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
h7TO_IsmLCYmKKDVOOIeFw,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
peg-QfuNihvtk4P1jpuMCQ,0.0,1,0,0,0,0,0,0,0,1,0,0
q9Pupuw6Z2b8WaYK-MGt4g,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
lTBPksND75qaWNqmlseICQ,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
oz5GyYc_R2-CB10nrV1Psw,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
4D_GsaRoqk7P09VOcgezlQ,0.0,1,0,0,0,0,0,0,0,1,0,0
0JoB3ThhI-DS78-1Ks1EUQ,0.0,0,0,0,0,0,0,0,0,1,0,0
2CDI713ATuxHfnB5b-sBdw,0.6666666666666666,1,1,0,0,0,0,0,0,1,0,0
bRhnVTfuxDchyFguyDzuDQ,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
BRl-KarobZBNuCvhz5RWKg,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
UtibXZzwJekiDzwys4I19A,0.0,0,0,0,0,0,0,0,0,1,0,0
aLJN5-DBnNM2C7FjPPQA2A,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
V9pSmHb0c-9SSqx5GJbYPg,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
ahe0FLpwndB3E6uszBe23A,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
Xk0S3pykXk65CrvvtwqNEw,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
_bEvzJhjkel_mu6nO4-M4w,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
vwAhm3pRjCEz_jNXr9vMaA,0.0,0,0,0,0,0,0,0,0,1,0,0
gXf19lUQxuFGAqn0S_ytuQ,0.0,0,0,0,0,0,0,0,0,1,0,0
EPMHuTHu46B123ivRIZ-Xg,0.0,0,0,0,0,0,0,0,0,1,0,0
WdS2zyg6lJNeTLMIvkmWAQ,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
-qWhas31o61V6vC6yo6NWw,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
__4gkf_0UJW78rkRzFm6Gw,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
eaUSPTynZkTg3qj_drNxPQ,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
o8LebIdVCcy1o0bSD6nT2w,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
zEfS4bEO49G8mmQ9hhcPfw,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
Wtr51cNrv1pYyIRg_IawYQ,0.3333333333333333,1,1,0,0,0,0,0,0,1,0,0
1r9Be3uySySGhQ7ecGMfdg,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
P1DkSlegzHKdxJAXe0QevA,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
ihGH3GrL9FyIXojRFcaRMg,0.3333333333333333,1,1,0,0,0,0,0,0,1,0,0
5ttu4EX5BFj3sO5GG-XYQA,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
W6k6b-bUaX0goySzl-zgTg,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
OUmZYqNbOj-ZgVsnWH8-0g,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
Aiu1Tm13sMXRAGRYFZ0MUA,0.0,0,0,0,0,0,0,0,0,1,0,0
mF8czpMukj36ovHb3lGSeg,0.6666666666666666,1,1,0,0,0,0,0,0,1,0,0
7AV88DN083bPNmNue2my4Q,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
m6RGfATGF1aL_g7oYJ-mbg,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
RrqRin8BYGrTlJbCDwtLzA,0.0,0,0,0,0,0,0,0,0,1,0,0
6lKI4yBdi6sajDBZV-KmQA,0.3333333333333333,1,1,0,0,0,0,0,0,1,0,0
O7l6SYxKM5Skl7i-JsRJ1g,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
0a8t_Th0jtWUMmtq0q2dqA,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
4mt4ElDuj8ryeDn7Rcr-_g,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
o74FfCoe-BCh75PeMjr_aA,0.0,0,1,0,0,0,0,0,0,1,0,0
GUzVgl-dYDyvCULv2CrZEA,0.6666666666666666,0,0,0,0,0,0,0,0,1,0,0
rowZsHs7UFgiL4Okqnk_Jg,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
y6BfLt9Gvrq2JsJvjkjdIQ,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
A4zsfXGNGeOu37dDMcKTUg,0.0,1,0,0,0,0,0,0,0,1,0,0
h5KYnGUvF4XXuy0Q8o0HtQ,0.0,0,0,0,0,0,0,0,0,1,0,0
Hr6aM0s-woIJaW6DJSbvNQ,0.3333333333333333,1,1,0,0,0,0,0,0,1,0,0
Ipx423BSHRNBXuMwUHBxqw,0.0,1,1,0,0,0,0,0,0,1,0,0
CyZrPCmQqMbXdD6SX02f6w,0.0,1,0,0,0,0,0,0,0,1,0,0
ENhzvzEbixDwE3f5G-shbg,0.3333333333333333,1,1,0,0,0,0,0,0,1,0,0
DpHiXRM3cxC9c2i4idYw0g,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
DeSsx9UMrU3tfedZbZfCag,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
KZ2V1ZPnrwoT0zcJunyIQw,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
RI33oswGDkIsc0fuQ8GzjA,0.0,1,0,0,0,0,0,0,0,1,0,0
9c7MUiE6VI8NesjPdj5FkA,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
fIlR_iCy3m10_UYt6lJjHQ,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
qxBaXbrXManP31ytCxS2Lw,0.3333333333333333,1,1,0,0,0,0,0,0,1,0,0
cXn9eb7lsQVdxSPPPbEfYQ,0.0,0,0,0,0,0,0,0,0,1,0,0
AnZPS4hUH1TzPrrEhIjJcA,0.0,0,1,0,0,0,0,0,0,1,0,0
vzwyBgWusjT7TIyiu1A2BA,0.0,0,0,0,0,0,0,0,0,1,0,0
MdsVuBBATS0-TZhPAdzMHA,0.0,0,0,0,0,0,0,0,0,1,0,0
idH97uIodDocSlWM16Muug,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
jLsAwortT8sdnqFLo0moqA,0.3333333333333333,1,1,0,0,0,0,0,0,1,0,0
j-WKXu1uJbB2AvY09we9ZA,0.0,1,0,0,0,0,0,0,0,1,0,0
cG6FvMfbZmD-dDtLUwE2ow,0.3333333333333333,1,1,0,0,0,0,0,0,1,0,0
DDJbil2c33o-_vGauoIOdg,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
qmKCQtAj0tM_6WhQCa5dbA,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
qxRTFagnexBZgDe055CjkQ,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
r3X75SK37buS94mDls3q_Q,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
gzDJSSkr3VD2ON7yWnCavA,0.6666666666666666,0,0,0,0,0,0,0,0,1,0,0
XsfuqDqw9eOaQ_2FCv5MuQ,0.0,1,0,0,0,0,0,0,0,1,0,0
HTDpe_9wVAch0kRZtRmAvQ,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0
ytJqPKLH6l4mpAb5x0XxVA,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
ds4Vf2mPGm3NXb0IvpsNtQ,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0
qD6EoM0lbEA-0tfPTO9qpw,0.3333333333333333,1,1,0,0,0,0,0,0,1,0,0
r_Szx6AwqKE_wgjS5duShw,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0
HszIFq0D6aZKJwW2hVwWLw,0.0,0,1,0,0,0,0,0,0,1,0,0
Su0N7Lv_8AiV8xaV81WrVg,0.0,1,0,0,0,0,0,0,0,1,0,0
WeylzLacbhVyhnWAbUJ4SA,0.0,1,0,0,0,0,0,0,0,1,0,0
BIfo9AKEpC8oIwB60YAR_A,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
Cpl1-0iX6N7yauiJKhpXfA,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
EekwCjDqa9VT6Kq_aVE_0Q,0.0,0,1,1,0,0,0,0,0,0,0,0
TE6dQr_mTEoQp2GkypB9yg,0.0,1,0,1,0,0,0,0,0,0,0,0
GUMVStVaJfWmCIpQA4TtHg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
IiatvDg0R1qwPtKPmSOdlQ,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
shbtvcGnl-PEQOpffwYq-w,0.3333333333333333,1,0,1,0,0,0,0,0,0,0,0
GKohndn_sMk2nWCh1jkAfg,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
eyPjx3MbU3zoWLo6JevpiA,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0
EzjysPg2-lVX1E0ibStUXw,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
p1R63C5BpV2rOurtC4fgdg,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
rJSLcfePsO1pdNMnauXg8A,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
1FeB0RbAz9kdoZsTf05arw,0.0,1,0,1,0,0,0,0,0,0,0,0
hGb-yA-llJ7hnw9NyzE52A,0.0,0,0,1,0,0,0,0,0,0,0,0
UgRHq7iXBR1skdJnnyT3Bg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
GaDeCypnvJKZBbv35hcpyg,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
bV5raFcGwmElIbX9G_rWOQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
B7ITvKiGMf6X1tS7Z2N9vQ,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
WGfnSTCWAzk1xqtkJVB7RA,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
pbcIgKDyOvecndwTOBgDPg,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0
