business_id,normalized_price,OutdoorSeating,RestaurantsReservations,category_cluster_1,category_cluster_2,category_cluster_3,category_cluster_4,category_cluster_5,category_cluster_6,category_cluster_7,category_cluster_8,category_cluster_9
bjKfJwNPkmkZR_Av_4VlWQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
-CRjqZ4GxZ6lIa_qMj7-yw,0.0,0,0,1,0,0,0,0,0,0,0,0
-wlmZ-b35UJ-GY-59NDxyw,0.0,0,0,1,0,0,0,0,0,0,0,0
XNmR74MDEJfIiEYIbKgqaA,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
Ix_88gFalSxSCsz5Fbnl7A,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
7zdWY4WhiEsYsSPJhYnPZg,0.0,0,0,1,0,0,0,0,0,0,0,0
kSWXxtZzpZLrBeyv-1BUuA,0.0,0,0,1,0,0,0,0,0,0,0,0
fei9rruZ08-jy2pRz_0fNw,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
JDv3h1xRFIW8fXckqgTdRg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
UNWb37aMC3nuWdszceGMxg,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
IHcwZXi-0x3dUDH7R8YA5Q,0.0,0,1,1,0,0,0,0,0,0,0,0
FS18LbRq7vcyKQZw0bpFRQ,0.0,0,0,1,0,0,0,0,0,0,0,0
bNssht6kNekjlmT5YErBew,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
rVGxva6cx2eID4ghDLVHJg,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0
p9Dd6AjOawHGGzcUntYr-A,0.0,1,0,1,0,0,0,0,0,0,0,0
D6iFuPJ5MHbHQafduwUHgw,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
bVwshpRymmsAGlmXTj-bGA,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
nIAbuktMEzVjT4P9pG89rQ,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0
oQiX2J7Qdg7pAIAcqrHNrg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
q0M2TAymqg-YV6VDh7Fm2g,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
u0aAfNcZYcRaCpYeziqq8Q,0.3333333333333333,1,0,1,0,0,0,0,0,0,0,0
f3vUlNjhloQJVF01K7ENCg,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
qtsIqEauKkbW6PvXz6aMaQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
Hihrbl62a7Y6I9ca0Jm1Uw,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
18kkPUHXsYj9qfMtiLlgJw,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
DKXeB-JIou5XPI49CzITuQ,0.0,0,0,1,0,0,0,0,0,0,0,0
O9U5qKQRh2goWjo_LYCfyQ,0.0,0,0,1,0,0,0,0,0,0,0,0
uSW_RGoNOqOmtR1lchGxUg,0.0,0,0,1,0,0,0,0,0,0,0,0
iSHKYbQfB2q6sGnd7AD2_A,0.0,0,1,1,0,0,0,0,0,0,0,0
Ptq4bgynZgnqgyx2FQbVWw,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
AQmW8ZREbg8ZS0AjkARDig,0.0,0,0,1,0,0,0,0,0,0,0,0
BdWmI-F_7ajVToqDDL5A4A,0.0,0,0,1,0,0,0,0,0,0,0,0
YiKhw6n1lrHrFwuY0Non7Q,0.0,0,0,1,0,0,0,0,0,0,0,0
H2c5e7PfcCg9f9Ew19-xRw,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
XyR_5dGY1-SqPUQ48_6R0w,0.0,0,0,1,0,0,0,0,0,0,0,0
5JDr2Y3Z90swrBJtVH0oNw,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
qsm7SkX60JsajT7Yz248FA,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
K-t2yan_iLwcxYf7-1Or5w,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
b1pdnbYvBdtTxJOOom5WmA,0.0,0,0,1,0,0,0,0,0,0,0,0
AFG0Xm_iVHyCgikI97F8Yg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
BoEcsaokOWStr04tQqr24A,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
7hwH3wiWB17U9Nw4EjJo0A,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
PmdNRZ2Xrk23ek6EY_mZ-g,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
c0eRjo4okGY_ppuwTjNYzQ,0.3333333333333333,1,0,1,0,0,0,0,0,0,0,0
brqnz3tOKwc8nPnGhR_NKA,0.0,0,0,1,0,0,0,0,0,0,0,0
Zk_GdMMPgEfKUECCxAxvwQ,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
UTm85DD1C_GMNrDzJVT9nA,0.0,0,0,1,0,0,0,0,0,0,0,0
l8gAoQqqVfphPe9jmIJZ3g,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,0
sbEs9aLKIpF31VsH7DY1gA,0.0,0,0,1,0,0,0,0,0,0,0,0
eFKG-I-rfuBmzWlDoiZwRQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
1UKBAgYxI9Qax3AA4ULw_w,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
GO_skt70UblyW4gYss2-EQ,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,0
2foZO5xadGFXF-ECeFWbPA,0.0,0,0,1,0,0,0,0,0,0,0,0
y9XVl5058TPjHcO6O2HBaA,0.0,0,0,1,0,0,0,0,0,0,0,0
Rtax3cbGkOlDISWD8KXinA,0.0,0,0,1,0,0,0,0,0,0,0,0
4HLur5bFXB6pT0o4ao3wgA,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
7Ct4QuWaY63DkAOXqEiVGA,0.0,0,0,1,0,0,0,0,0,0,0,0
y1OnXk_6L74oM4ehHqVYgw,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
8VZd61Jo4WUdacQuRjrZoQ,0.0,0,0,1,0,0,0,0,0,0,0,0
uY4LSPsa3bVKzYQitbfsUw,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
KjdGQMxhgW25Fn_A-DNY4w,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
csBftms0brareTQSFGwpgA,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
T72tpiOTqLPOwuXTgDWxnQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
oRLG5fJrGJzzj4AO4yjqMg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
J8UPVO_FTALzvJ0tlMdr8w,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
oiTf2LUZwcbgm0U-jH0y2Q,0.0,0,0,1,0,0,0,0,0,0,0,0
pcy24IuPvHpj3bHvP6EitA,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
-n_beuzQuajaezPD2PyQvA,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
pFgkDEm69IhsQxI93BDbyQ,0.0,0,0,1,0,0,0,0,0,0,0,0
md1n17dYrlCxmQul8CR38g,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0
yEKmlxvhA2EWrMLbwWi7Hw,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
ws6TIgXXA-5RSHRrMBEktA,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
xZBx-Xzoi2dBK4axnT-Lrw,0.0,0,0,1,0,0,0,0,0,0,0,0
Of3xjnH-jwwfZule44ihOg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
lS42krxXMm-HIk7dntRsKQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
9sEzWuaOicYlbp9a6A829A,0.0,0,0,1,0,0,0,0,0,0,0,0
iZ9fg8Dm3SsHa5BqXktGtw,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
6g3pHoyXeMXFC7WD0rbJMA,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
HHKK6IAvrQrZnw3wmYmjPA,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
LOERTipUKUhDq6BayAXqUg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
Izml8vnd3ndJ__ocSu37Vg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
22uHGWZ2WkhvmZDVBGcdEQ,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
vUkiYPpbkMXA99WneLSGkQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
Z1BXJmTyQKhJ-C4lCBpAZQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
1el_4ywdqa2lIsI1YPEbsg,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
tdWrPT2XT2NpPtfQQhf08w,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
1gORtnWyZrRc0kPG1-EeWw,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
kfXc2ltpRCkqA4yV87jj7A,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
kiA1mrC2ZVoRmpsWgAT7ow,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
HUvd-1wcHrVftpX6OjiN-A,0.0,0,0,1,0,0,0,0,0,0,0,0
iksVwRfpWymIUUFqw0tXpw,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
EQWt7FQ3fPOwIKrt8s_jrg,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
n4GDJsQAyBrcWduMjcJ-4g,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
qY-BUQY-SFBaSrFHowF3nA,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
13HH552okR9DsjANReVeFQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
gIN5c4N2flPn0GrMYxKGVw,0.3333333333333333,1,0,1,0,0,0,0,0,0,0,0
vLK24sRbEUnEoB2SYUimfA,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
dtsnh96yn64IT7sErc509g,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
mf1udZPfiikBAND9upDdoQ,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
28W1WtQCD5X9GxR6A7q8gA,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
6OC8ErU_m06KABnfSXTJEA,0.0,0,0,1,0,0,0,0,0,0,0,0
WIYMl1aBJpCS1ed1e53GGw,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
Ahiia0mDn0VYt-t6S12exA,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
RjISdNawGnpjsewMTSGgsA,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0
nOVUeN4lQAnrwskMMJ4nEw,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0
R5nUF6qAi1tfXI0d_66nHA,0.0,1,0,0,0,0,0,0,1,0,0,0
e9qNMs_SAw68QxLgV9gz0A,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
ccxPXzCiungnKGPjrUdw1Q,0.0,0,0,0,0,0,0,0,1,0,0,0
vBQIBNOXsVrGNWKwaYEi7Q,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
0AthhX_KRegsRZ1YyWBB0A,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
OjM_Q540jV0AHKCLOX7gHA,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
3UBG2rwjgP-6ifTAuKl3Gg,0.0,1,0,0,0,0,0,0,1,0,0,0
shmNcjICpPMrbo-sjJ0mQw,0.0,0,0,0,0,0,0,0,1,0,0,0
nb4q4rKYdtgH6I8Mbm93VA,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
eV6TASovhCCBKPksZfJ8Pg,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
JNHEadNYIm5eY_4lTjmISQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
H02FqKUcGXgZ8I-gI4CClw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
WDm-Z705Wp93k-46PN_g9Q,0.0,0,0,0,0,0,0,0,1,0,0,0
m8NqeSyNohkvYEZ22mKINA,0.0,0,0,0,0,0,0,0,1,0,0,0
t3uOJKilXAzO7vC2B83RZg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
OV99XlJv_jrAW-SDvs7OUw,0.0,0,0,0,0,0,0,0,1,0,0,0
OTNPMzKPb8LVQxX3fXJaqw,0.0,0,0,0,0,0,0,0,1,0,0,0
WoPrxjeABHKqBajEEW4HyQ,0.0,0,0,0,0,0,0,0,1,0,0,0
jyuy51CI4o4dZ9s3otZmWA,0.0,0,0,0,0,0,0,0,1,0,0,0
Jdu628pzztBv0gzQ-FC3NQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
cm0bhBDPM3bjBefmEXa3BQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
gbMKr0Om2E1oE5f4z0mQgg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
LVteL0Rnh2E_yOFCLJUPhg,0.0,0,0,0,0,0,0,0,1,0,0,0
QUtM06FGp9MyvAEzjPwbBQ,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
DMmdMkh7sIhUHgVawGxY6g,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
DSH4wPdivtYZHJaNGG35uw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
4hv1n1VBzMvE-T4UtIcOcw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
3ccAyGhQyN7XOcMNWvytYw,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
dWaxiIFlz1kOgU9qzD9W4A,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
5IL3rTT-_LHyvVJRVNKxaQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
NjIJB0wNbYXg4MTlGGjTmA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
bwgK5d9oT2sUcvyBOsTREQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
bQpgeAc4Ug8RmzGbr0OV2g,0.0,1,0,0,0,0,0,0,1,0,0,0
roc-xyyzN5b_nImb0NdRLQ,0.0,0,0,0,0,0,0,0,1,0,0,0
E0PQ4AV8cos828VUWvkbbg,0.0,0,0,0,0,0,0,0,1,0,0,0
49v1EM5ao88mJ-d79dwPVQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
-rwfGlw6T5czqQO4uZGWYw,0.0,0,0,0,0,0,0,0,1,0,0,0
9wicN8U1jTdXG49anAV9JQ,0.0,0,0,0,0,0,0,0,1,0,0,0
HqmZoAaakehNqnb5mtwcow,0.0,0,0,0,0,0,0,0,1,0,0,0
LJsEHbJIqfjDwX5ODrP7Hw,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
hlWD47o6f5UU1cmXpLGEww,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
pCBYHV6YFKGNTkjLHBGf4A,0.0,1,0,0,0,0,0,0,1,0,0,0
32It9NN_lVismU9tcuLB0A,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
OW4FSNBq3UAzC6gUK_xDGw,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
gKThxS9CbVNM-58GbkRS4w,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
aYX4LNXDU3rlvpXgpa5QWA,0.0,0,0,0,0,0,0,0,1,0,0,0
Bmoc9P_qcjuPvVzwOWIXJg,0.0,0,0,0,0,0,0,0,1,0,0,0
MnB5oYCBXbiF8VkIiyU44A,0.0,0,0,0,0,0,0,0,1,0,0,0
c5_CD_YIdwPk40chA67Uqw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
py2kSvhHg5B6Z9ZrLHRjuQ,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
DThL8pJeMkpwHEIFS9QGOg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
c74bQOuVOCkqWsEfkgFUgg,0.0,0,1,0,0,0,0,0,1,0,0,0
g16aFG2n7xJtFzy1KpPjZA,0.0,0,0,0,0,0,0,0,1,0,0,0
_J_qd4JPH4Gtetv-Ta6W_A,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
pDqwlUlcYZUIzRGHLYFr3g,0.0,0,0,0,0,0,0,0,1,0,0,0
bZUmx_CkQkAtFwAVqVhFrA,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
3CsBRtDT5WOUu8IY0mHhXw,0.0,1,0,0,0,0,0,0,1,0,0,0
j0kqlcG_HluOEEFsA7WwCg,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
QK9s-Chx69_U-M2gsPb3Gw,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
bG_aXPwQoZoDvj5-kZIqRw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
-rDhWLQJ28L2ttkaftdZNQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
poyBhK0An9zRo-WEt3ogjg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
68ThEdiK0eWCEgGEmV9Tng,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
5vAtunQlPFkfdTI9zn4TIw,0.0,1,0,0,0,0,0,0,1,0,0,0
pTanA4AfvywjZCYWupCeug,0.0,0,0,0,0,0,0,0,1,0,0,0
8ueey6KW9crymWsjjFLr8w,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
Z1whpjCi-3RiuBPUtdK44A,0.0,0,1,0,0,0,0,0,1,0,0,0
F0v0inbX8fjtBAEk1IUXng,0.0,0,0,0,0,0,0,0,1,0,0,0
gxipZ2126wTI7uDNLttHSA,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
h3AI5bjSwdeT_WYbziS16g,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
KYPhGJIibu_7ePIX4HNs6A,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
wLMKPkH0t9kN-RLIJ26ORQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
oHp9Hrzw8Pm-MaWZk7ZHNw,0.0,0,0,0,0,0,0,0,1,0,0,0
U4F7qYg2ORdgWWDPZhowug,0.0,0,0,0,0,0,0,0,1,0,0,0
ZNB73mij2iG0wfbXBazQdw,0.0,0,0,0,0,0,0,0,1,0,0,0
iRp8WsHdN1Acmp-P5Tx-mg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
NZ456aDOWwZQYQknRcM4rw,0.0,1,0,0,0,0,0,0,1,0,0,0
2JELyyb4MdGtrVIWD5mpfQ,0.0,0,0,0,0,0,0,0,1,0,0,0
FCq6IgIgS6VfuJe2T01GeA,0.0,0,0,0,0,0,0,0,1,0,0,0
q-zV08jt6U-q05SMEuQJAQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
hZfGntDJ6SvXhcWLfkCFSg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
B6Cn6maWQ6sLhLwYGLhSlg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
cOSAFwj3NiEYFQpgheCygg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
vpkCctZV4_q7iUkmtdZkzQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
cIPOp2B8Q8FWsf4rLdKLbA,0.0,0,0,0,0,0,0,0,1,0,0,0
Id0a0tIcGxaajMtxkQrwgQ,0.0,1,0,0,0,0,0,0,1,0,0,0
kuUgMFCIQAGFZX4rk4jj0Q,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
Pw77mNz6cso9quMp2NwaiA,0.0,0,0,0,0,0,0,0,1,0,0,0
M_EpyAH1CZZVlhxfYBLOqg,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
buYRcfHO-lU2LGlJ7zZUOg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
NyvD8Rr2T63XqC3gN-UCYA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
ZwkdQGbg27T1jtFSP6-ggw,0.0,1,0,0,0,0,0,0,1,0,0,0
mMpqV1aCQE7fXic5fNbefA,0.0,0,0,0,0,0,0,0,1,0,0,0
wgh4DAaFm8SfIhUtoJ5_Xw,0.0,0,0,0,0,0,0,0,1,0,0,0
xwyRa1tu9V3_JGHMiCg8Og,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
94wTNYCNUYf5eclY8KxCcA,0.0,0,0,0,0,0,0,0,1,0,0,0
VF-xxQsEeWYwdqiGVC7L0Q,0.0,0,0,0,0,0,0,0,1,0,0,0
_wcOVX6PPvhXGMpUa2Ij8A,0.0,0,0,0,0,0,0,0,1,0,0,0
sJUe1pYicJ54xOXPDNT6hA,0.0,0,0,0,0,0,0,0,1,0,0,0
bYG90_J95h7RvZMbE4qstA,0.0,0,0,0,0,0,0,0,1,0,0,0
mi7JfdCRLfxzFG71oW0I1g,0.0,1,1,0,0,0,0,0,1,0,0,0
1ns2MWIrvR3p2-OgKpt0qQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
nMDteyIwo3zLbqm45xBwFw,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
udwnOjbK08IQPiPL_hJEyw,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
wocwfwSFrNfYJRyfYSi1Cw,0.0,1,0,0,0,0,0,0,1,0,0,0
PxG1rLAfbvtoAWrsq5Rhog,0.0,0,0,0,0,0,0,0,1,0,0,0
AwvhobfqOJNBnbXQ_pB3pw,0.0,0,0,0,0,0,0,0,1,0,0,0
w9GI3f5z_I3h1FvJo0oc8A,0.0,0,0,0,0,0,0,0,1,0,0,0
zD7CNbDQQ67jWNOtoXLxJA,0.0,0,0,0,0,0,0,0,1,0,0,0
t81dPFSGJz1ZuaLoP0vp9w,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
mC_m-4k9Xo1kzjSL0w7uoA,0.0,1,0,0,0,0,0,0,1,0,0,0
ZbsH2tXBjA-3v973ZsAZ_w,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
XxvGmAlvZE-8cjDZF_39nA,0.0,0,0,0,0,0,0,0,1,0,0,0
nqMGXZ3haILky26NDAJVSA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
zEKvxI5F_j_dBfwRCfQloA,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
9kYR383I5IumdKEFTAsrxQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
MQx5FybfhdY8T989WhTl_g,0.0,0,0,0,0,0,0,0,1,0,0,0
wVxXRFf10zTTAs11nr4xeA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
ebnrEK3yNKkZE_YMVWzlvg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
HHBbetQ-XRQYJprT5Qp9jw,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
e61JD2OVJn4yKS2wNZU_Mw,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
G_h3OH7YLOH0iqW4YQU2jQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
IGxrAQcqw8Mr1x9WLXQsNA,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
Jxc2zxU6R2zSHlNEFD8Bvw,0.0,0,0,0,0,0,0,0,1,0,0,0
cSLT_5UIlQ6JKzgYklBNeQ,0.0,0,0,0,0,0,0,0,1,0,0,0
gEmVqHPesM4z0dC3nOnkUw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
EwfTbC1G-_v9zB-faA5x0g,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
2Wmvi5-7LS1iw5UkOuLWlw,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
90uXOQ0oaEaxiO-wJQkaRA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
cOKIKCLuUiWMUIb6Fp5N4w,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
bIDyzk1VBkpofSORapAiew,0.0,0,0,0,0,0,0,0,1,0,0,0
U1bcnz2obSJ7TuVlDABSAQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
sMdB3cNDCArRJEjb3Er1OQ,0.0,0,1,0,0,0,0,0,1,0,0,0
sEA4rp2JGOR7YE_SuoJSGQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
26g6EO9eqWVsA92yomXKpw,0.0,0,0,0,0,0,0,0,1,0,0,0
y930pQM0EUblQluRLkXLQg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
E_DS3V_JY1caD1FU1ys2bA,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
OH6Q425VX0lUOw9k9Wx93w,0.0,0,0,0,0,0,0,0,1,0,0,0
LxM8hN8jRG0rGhlDJhd8XA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
tHlEq_yvHuutJ4UxxEeMEg,0.0,0,0,0,0,0,0,0,1,0,0,0
bUnqKEP7h48ePxHMXV0fNw,0.0,0,0,0,0,0,0,0,1,0,0,0
YeJAxQZMvD0YldaDu4rQaQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
RhtWU4tTmfzC-715ltmv5Q,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
gQCKrqkalAc--4cuW_C_Ow,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
AlHrYVvcx-RcIbUz5aEiLQ,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
S1FwTmCAwv5ulu5gToWi_w,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
3u5qUgOrgczTdCUhb0kKow,0.0,0,0,0,0,0,0,0,1,0,0,0
