business_id,normalized_price,OutdoorSeating,RestaurantsReservations,category_cluster_1,category_cluster_2,category_cluster_3,category_cluster_4,category_cluster_5,category_cluster_6,category_cluster_7,category_cluster_8,category_cluster_9
3FKIev7ZB_KE6XHL9sUJCg,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
SvymuQGYaUSqXmvh5HiPLg,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
X3NS8516o015Z1zcOwrqmQ,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0
A37C-01zpQty9FmxvZrxEg,0.0,1,0,0,0,0,1,0,0,0,0,0
aG7LRLXT9iLh59QT-2gaTw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
rjioWnWXnEbPc_0ocmoQEw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
tM-ObyoUno83kylE283iXw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
qGzAMjE4EWgKK5cpIBDY7Q,0.0,0,0,0,0,0,1,0,0,0,0,0
U3cgoW533NMhBthVOA0tNA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
stAPGCcWDJkNWA5u3nqa8Q,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
gXRbpGUZeIkis-gHiPetvQ,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
t3PkHzVTvPA8qRxKe9TIkQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
Qd8J4y-NmCkhbIbFjLByXg,0.0,0,0,0,0,0,1,0,0,0,0,0
GoYSJ-YY-YwbxdgasHuq-Q,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
aNIqkFQYtBieV7NX3343ag,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
baF2ZFEtsIo2A1k61x3QSw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
MYZuMWSZ9-1q-_1fbWfvow,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
Ma9FrtHwHi6KgtwEbQyXTA,0.0,0,0,0,0,0,1,0,0,0,0,0
wm5mQ4cSpvko9WlCq07RFw,0.0,1,0,0,0,0,1,0,0,0,0,0
EdopUxxfxqEA79Vcy_dT3g,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
TFnGJlA5l_HDdzGDkNTdTA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
AmI3LIUNwsi4023hOVGu3w,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
vpfy4_N1PozCkvk2WDE_RQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
HS5CfzQ_gOJHgqwtv9rvNQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
0pamUcfn0SXbuj79Y_tRiw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
ZYRul0i1bhOjirHED6Kd0w,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
CGNGY8cHPfLeddV1UNVMuA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
Hfv00bSvms_YLkJyQ5aC1w,0.0,0,0,0,0,0,1,0,0,0,0,0
eCqXLayE2aN2CquG20nW6w,0.0,0,0,0,0,0,1,0,0,0,0,0
QHOim2XPDxt_752IDXvmrA,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
PYUI1OJVksGUbCrteU68bw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
f9LsZj4pZKMLzs7SK1ySzQ,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
dChRGpit9fM_kZK5pafNyA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
geFqswYwGZ_XmuSJy3DEvw,0.0,0,0,0,0,0,1,0,0,0,0,0
afsP-p_pr4ikrboB5MtUzQ,0.0,0,0,0,0,0,1,0,0,0,0,0
SOthFmZo46P9Jnbzgzn0pA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
guxzC4GOY1MYY5KqfItwOQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
tdXYmpPzMuBzm9bN46PG3w,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
8rR1SQZZHz9z_4MMars6jw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
vvPGNsRbslG1-ovtMrLmsQ,0.0,1,0,0,0,0,1,0,0,0,0,0
5DDdiTlpK6Z2fqFs4uSTQQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
LkasU7-347mpSm3erAQHyA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
SsdCrUeZlHqqGOWTfZ95Cw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
0dWrbjWlPDBq3WpDq_bCxQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
-5Rah4ZvWsDu4oilUZxhtw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
2YYN4j68YD8S8PsygtJaQA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
AXb5gCwqHl-_v6ZIMb1mXQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
-dVBeSZxtxpHQ3XdL4E4bQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
s28vCG365GHnGkWDSSsZUA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
zkUHHsE-ktfrNlhL6CXalQ,0.0,0,0,0,0,0,1,0,0,0,0,0
tVxL-Ygzwp8NMuxwvNmWRA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
2dMyN3EaNe-aijFccFbYXg,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
7J4k_kJN32LEQ6ibixj7wg,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
Bmh7d4yVxpgLPQ8KLcy_4Q,0.0,0,0,0,0,0,1,0,0,0,0,0
ajGUFDANNSnqUoLvZPCcPw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
ci-kujWfHzsg5zCcqYZLKA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
0ak-7uV9Nb7nF_l-mMCysA,0.0,0,0,0,0,0,1,0,0,0,0,0
n6GeIePXC0G3eS8UPGvloQ,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
Q0pFg3ri7kt9xIxxXh7-RQ,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
HJRpJsw7eSyKB4Wgbq5TNw,0.0,1,0,0,0,0,1,0,0,0,0,0
A0QbndhHwlqfY0McSy-xQA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
0JPi9cyV9i3_kDPj049_qQ,0.0,0,0,0,0,0,1,0,0,0,0,0
bUCKMsxYP3dlzm5JqzozSQ,0.0,0,0,0,0,0,1,0,0,0,0,0
3DvZac7cg3nbdC9KBCQEsw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
0OtQaTauMzH0JM-NwJdXdw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
Z0VmjWiD6t-n1_YBsYVFCQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
bQHG7iFr6zBoyl25aQI01w,0.0,0,1,0,0,0,1,0,0,0,0,0
fJNSx1WOo77TmP7Bl26w_g,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
1LUZupYFJ6CxSKU37qDSXw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
eS3gRY_8yxWiGzMZIdgz-A,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
BTnkLg9-oy1YFtAOEt8WGw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
6WyvHRQ7ufNda7XFFGFw_Q,0.0,0,0,0,0,0,1,0,0,0,0,0
-IOWVdmqsfd02_G-nJACdQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
65TDxeJI6mFStXxSqAcYWA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
7x6jd4kyzc4r19arTc320Q,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
S6q5t-TGc_je8ssh06zTYw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
_hWHXbRKS3kD75PmoW0F0g,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
-Bhoyo7LL97tgt9Hze0Saw,0.0,0,0,0,0,0,1,0,0,0,0,0
8QtgPszOI5-4qwizvWi5lA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
upkreyzHS0heQGzCtJ0aNg,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
IAgeKx3Z3_JqMjcAOCy2dQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
e3Y3hDpwHc9RmQlJtIgHuw,1.0,0,1,0,0,0,1,0,0,0,0,0
4J06--ty2Ydj1---IsArLw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
UMpnAG62H99at_y-J1T1tg,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
aduPqegPuD0amg0dXtxBgA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
6wJgea1AH_ppd4ROTYgoVA,0.0,1,0,0,0,0,1,0,0,0,0,0
iT1SHRDcql3SGws9XQRscQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
Gx6VfCz3OTtcQYfsMucMGA,0.0,0,0,0,0,0,1,0,0,0,0,0
VpnEe2jpty_M5eDMqSvZng,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
FuyZvn7OxiJnUIXoaRnriw,0.0,0,0,0,0,0,1,0,0,0,0,0
FotR6jku5WWtm8THC4T7ig,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
prWF6l3ukkw0zLl3tl-V-g,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
0CPhgQAtXvxsmyFNJah16w,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
E2-VXp6Jc29s4EHLrBtkoA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
h1VtfwRJ-xKTrDfy1Ql7Gg,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
ANmX99M5KtNWi5g39TFIKw,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
hUX1yAimviBIhb21D_KtcQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
tmroquufdrXXwFx1qiXNuA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
rAe-1HU5Z-DuUXEbzASXDA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
KOGYT5fzVLYRkrn3I1t3CA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
YOqnRHASr8ensibyqqFmSQ,0.0,0,0,0,0,0,1,0,0,0,0,0
gyRfeBAYTAx-Nh1xIoF50Q,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
Wx2L1IX7pN9Nom6Lb8PqNA,0.0,0,0,0,0,0,0,0,0,0,1,0
EYc-VtaD12M38OBnqFS32g,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
rlKk3ynwimKAa70zhpAntA,0.0,0,0,0,0,0,0,0,0,0,1,0
Ur2C_YaqewfR3QWaWtJy3w,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
ol8pa4uP3mu97ii5gvw9qg,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0
RuT4UXoJEtNGwzeZ0igeNQ,0.0,0,0,0,0,0,0,0,0,0,1,0
qAWGiUXtlA_ddhuVV5KowA,0.0,0,0,0,0,0,0,0,0,0,1,0
guZdmpNVnkO5ukrF2ONSwQ,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0
r9RdpSEb2-0SGD_UcvnDkA,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0
w_JNBcdRer2wZlKMiC4hHA,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0
rac127HhFxS1RtWA1Rf61Q,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
RsvdfZ53KZN-IHwwAM1IOA,0.0,1,1,0,0,0,0,0,0,0,1,0
c5kcBGTi_xr32z88o8Al9Q,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
mJ_itjZYQ_OA71q2NaWE4Q,0.0,1,0,0,0,0,0,0,0,0,1,0
EoXPPhjf617rKvEtJ-gssw,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
Zc5KhfYODgRQWBi8JA7nbQ,0.0,0,0,0,0,0,0,0,0,0,1,0
ib6UeCrDpk2dMVWdH_mE0Q,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
-Yy3mwrGPJ7GOUwZc7WU_g,0.0,0,0,0,0,0,0,0,0,0,1,0
jnJ1HKLavj9c917PGleRsg,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0
ffbSQaugQvO30KdGWr9qMQ,0.0,0,0,0,0,0,0,0,0,0,1,0
IKF8XeK93NsQxrXQvdGZmA,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0
V66EXhrxKanesMhoOqsORw,0.0,1,0,0,0,0,0,0,0,0,1,0
5NtlI8JSlVcDNcsstl9oeQ,0.0,1,1,0,0,0,0,0,0,0,1,0
QZLOM3T6xl7y1Q6zqoqHWg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
kIDTTt6Vcn6nPsZAJcDJTg,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
pN4bu3X4Upie2fc9H7BY7Q,0.0,1,0,0,0,0,0,0,0,0,1,0
nBr6NgqcZz1GhtAngU0RSQ,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
VtI_Pm7UjwZjxwsA-uBmWQ,0.0,0,0,0,0,0,0,0,0,0,1,0
68YMbUXLeDo28HmBbFJ1Wg,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0
6zXBmEBGqFVwTcPqmGStfw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
h4emxpoA_pQ-Si8fSzzLig,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
giVJJZSjs8HEjiQB7moYUg,0.0,0,0,0,0,0,0,0,0,0,1,0
Ko6WrkU-vUngOIJG_isrzA,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0
tGgCNNHVzCPxtKE7PkBjwg,0.0,1,0,0,0,0,0,0,0,0,1,0
UdcLHHBRIxtelgbKBnhitA,0.0,0,0,0,0,0,0,0,0,0,1,0
5lUtEhbOrvBARVNI-YLgLA,0.0,0,0,0,0,0,0,0,0,0,1,0
xAG6_QRd50p3LGpq7VSPoA,0.0,1,0,0,0,0,0,0,0,0,1,0
kXmscD-bp90t4QAh0H7Dig,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0
kwsjuXKb6oLv8PbEWumhJQ,0.0,1,0,0,0,0,0,0,0,0,1,0
4qG7aFq9-45830OfYt7gCA,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0
16cCF9_aaDxIa1hO3gybKw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
jztTAvxtscotr6UvBqNQkg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
hyFzDuyOWNG2rg5GYJ2wiQ,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0
t0XZSpsqFFM5nlHHeMFNmw,0.0,1,0,0,0,0,0,0,0,0,1,0
qATSs3f4s2x_Ec8qm-xjjw,0.0,0,0,0,0,0,0,0,0,0,1,0
_snyGj46oghIWXSDcrxq1A,0.0,0,0,0,0,0,0,0,0,0,1,0
NBZCLHsYglM6jc4_G8K_bw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
UTVvCIMgSAbUx2stCRAJzQ,0.0,0,0,0,0,0,0,0,0,0,1,0
GXXbsAsNLGuLYTQKHb0XMw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
ksNOQbbUkbCUuQWmEopJqQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
7gyFoLqapUSW94EI6pFekQ,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0
lPPFfaAxzyj8R3dr9kasbg,0.0,1,0,0,0,0,0,0,0,0,1,0
pSZzbCrkMwBdriYCdXLd4w,0.0,0,0,0,0,0,0,0,0,0,1,0
NKcEhIgXDxH0bhWryfN0Mg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
ErCpFI7z3eJc-Gun0tWVZA,0.0,0,0,0,0,0,0,0,0,0,1,0
lSZEa0IsVPWCT6Ym9NF6jw,0.0,1,0,0,0,0,0,0,0,0,1,0
E_TWqkEwtzwhrRtyDIU2nw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
EsQZIf_5Typ-plWtOr0DgA,0.0,0,1,0,0,0,0,0,0,0,1,0
nF5QByCz21MY0KLtSoB5KA,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
Jy3-BMdpLm-ST5nbsVeYHw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
fcAaBcYFo1YqetIjs9l8Iw,0.0,0,0,0,0,0,0,0,0,0,1,0
h85b3MFPWyaopMBy8DpBpA,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
jauOvHru-4OrA1lJ0JLLSA,0.0,1,0,0,0,0,0,0,0,0,1,0
DQdRVHYRw8bcLT6Uyt9PNg,0.0,0,0,0,0,0,0,0,0,0,1,0
dAaWxrY4le8xvTMqNjIRtw,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
cOXc8c85Ms6dMEAJazLXHQ,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
P2Lm1g_RztvIaH4daQsXoQ,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0
BOq6aYbFAyCYNv_7O2mIMg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
3M69f6Cg2CAgpEcIgoKS5A,0.0,1,0,0,0,0,0,0,0,0,1,0
LeSTO9HFrXpsr_RV_GuLTQ,0.0,1,0,0,0,0,0,0,0,0,1,0
BxfvdHqETU8jWYUjx5OL2A,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
Og32VlJ-InIa6y_O9cgR8Q,0.0,0,0,0,0,0,0,0,0,0,1,0
gVbikTFkfFqZedpRRPZdHw,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
SVd-qPuYJJ0c8EbhII2q6Q,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
wMQkdK2aNMvq2xoojC98Mw,0.0,0,1,0,0,0,0,0,0,0,1,0
H8IhwR4niiBdIhJp-7fx-w,0.0,0,0,0,0,0,0,0,0,0,1,0
3MIsXwx5zVmlwzRx9UnuFQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
NmzXH-HdWp-Sxdfnw3imUQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
OYCMbxOnPRTfyDKIhnIV2A,0.0,0,0,0,0,0,0,0,0,0,1,0
4vy8j-L9zXXFH_wh2sVzAw,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
GEL_vUHipc20TvmIRh-33Q,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
ttKqW7KM06WYjQyiyUgGVQ,0.0,0,0,0,0,0,0,0,0,0,1,0
s6It5dhPEdLeiaPSXEw6aw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
avE-w77G7GPPhLH5ZUnx8A,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
jsixIJGKOe4fVBIwq69-fA,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
wE0DNA2dGzwLUTy6rxz3IQ,0.0,0,0,0,0,0,0,0,0,0,1,0
Vz6yll4aN3vovdMcGT7L6g,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0
sBtVDqQEll-83ywL6yml9g,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
c6hhh1Kpr7iau8qMH74w2Q,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0
QkOLTKmHsr2sDWlKxNuvCw,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0
kDgbRdOh-TEInfcumtfwrA,0.0,0,0,0,0,0,0,0,0,0,1,0
6RVwHKupjKs8lyu2qDQXtw,0.0,0,0,0,0,0,0,0,0,0,1,0
KZyyoQ_nxLMyzO4d_Ts-NQ,0.0,0,0,0,0,0,0,0,0,0,1,0
shY04R-JPKuAX0hCyHBrbA,0.0,0,0,0,0,0,0,0,0,0,1,0
xPUAToEmtkJlRjIKDkpWIQ,0.0,0,0,0,0,0,0,0,0,0,1,0
2ZSnGlqj8JOWcN2bNf-3SQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
4tyoxyxyCKpcRwkbyIizpw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
ox9L77GJ-ghsjcZlSPrZDg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0
IXRSMV7U5D0sYJvArEbm5g,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0
UrYsjkCWx21pn1arrYq9iA,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0
JJf5kraABYVEHFX4b3I2rA,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0
AgcJCv6R9d40ByHZrDJ62A,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0
L_Rwy6oSAnMUY3NCDspxmA,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0
VN_ZDpbJ3R6F-xOJ-ndr6Q,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0
1fGaY2WlGv2l4as6UkMFrg,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0
2sp5J1TTPz9KNHmoXzEUAg,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0
Gy6tBn6lrf4AN2Gr1I8Oyg,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0
HCN3XWVqv04fws8vkC4H7w,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0
6R4McGGLgUbm1ChZCKis-A,0.0,0,0,0,0,0,0,1,0,0,0,0
zAl8dPJnqEmyImoluzXOeA,0.0,1,0,0,0,0,0,1,0,0,0,0
Ly1mDMeZh3Ih2QI46mE0Iw,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0
eMiN8nm70jjKg8izikVWDA,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0
dBMyCSVmAK4WC-o8AY03NA,0.0,0,0,0,0,0,0,1,0,0,0,0
Fr8R7mWsU-NMs_RxOdj6EQ,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0
USqzbsoYJInPPOnkcFWGWg,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0
JhAyG4TYH9sFGVGhxjHsSQ,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0
DytKODMqcvQ7MWA0NN2uNw,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0
YZK7wxr7pmkc9h2hRlpX0A,0.0,1,0,0,0,0,0,1,0,0,0,0
MOebeaXAb5uiL0BUI1AmFA,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0
GJI1ITRdwr6Ov3GVKOTZcQ,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0
lK0ClWvVzQHWIcxQAWTzMg,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0
uE_39C9Mi51XfZv68M253g,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0
xdc0TbKkHMZN3N82oeq2XA,0.6666666666666666,1,1,0,0,0,0,1,0,0,0,0
OPHGs4-Lm5b24TVToalq6Q,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0
B-O3TsBwkK3Bir3AbVlhKw,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0
XF4C6O4HWhUipPiRfjtqww,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0
a7_KZUJknqRA4DHQ3j9ofA,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0
zqZx70_E5Y_W4rjhahpJag,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0
Ezul-y-trSK8EHtcv40itQ,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0
REiAM73RkOxFqCVlEFiRWA,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0
mXI0EYsb2eCi5XU8YODSeA,0.0,0,0,0,0,0,0,1,0,0,0,0
R17gwW6zn9ilslbdvKdgsg,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0
kOmhn5Eo6AWzMVL6ALRq2Q,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0
RVUA10GgsZCJpgEoPAKwdw,0.0,1,1,0,0,0,0,1,0,0,0,0
5ezrDoezdUlJpUa5Jg6dUQ,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0
Wpw0OPtHXKo5OUGmY1rcSQ,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0
1F_lKVOdC8UN-5UOQ-FSGA,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0
PRmGQsldPV7I5uZhEEymyw,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0
wjJ4QBThuRUAz3m5-Wqxkg,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0
Al8y5FTs9tW5VsxTVy9ZMg,0.0,1,1,0,0,1,0,0,0,0,0,0
ckbvLKwjEb836t-EDKsVVg,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0
utk0M6RZXbtTYTbip40Bdw,0.3333333333333333,0,1,0,0,1,0,0,0,0,0,0
kr6FpW5rMNp_OX8Ha4j0Fw,0.3333333333333333,1,1,0,0,1,0,0,0,0,0,0
YDisPepPeWeELiVGycxOlw,0.3333333333333333,1,1,0,0,1,0,0,0,0,0,0
x3jRG95AVMBFcxVovRwIRg,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0
hljCyVrQuuYtMj2D1g5DDA,0.3333333333333333,0,1,0,0,1,0,0,0,0,0,0
xellD0NghW7cmmeIgjmEXA,0.3333333333333333,0,1,0,0,1,0,0,0,0,0,0
